778	74,178,602,938,986,
779	10,34,170,244,418,562,898,962,970,
780	2,146,226,490,506,554,698,850,880,922,998,
781	202,338,482,522,602,737,818,898,
782	186,194,254,378,506,642,810,938,
783	26,74,154,171,194,482,490,626,634,783,870,
784	130,234,394,466,506,538,610,674,687,690,882,
785	242,258,322,450,466,570,659,730,802,803,834,842,978,
786	122,218,370,418,488,554,570,602,706,738,962,987,
787	34,74,138,170,210,573,610,650,690,
788	98,482,602,
789	15,240,370,418,442,522,546,554,698,778,818,826,
790	42,74,538,546,554,602,714,831,938,
791	82,178,250,258,274,314,434,442,475,530,586,642,658,794,810,826,834,890,906,
792	378,514,714,730,826,858,986,
793	82,176,458,570,602,914,930,946,
794	34,109,218,242,370,562,690,706,906,962,970,
795	306,734,
796	58,226,306,370,418,538,
797	34,210,218,232,242,370,386,562,690,706,906,962,994,
798	178,218,306,554,602,
799	50,58,194,266,330,726,762,794,986,
800	234,258,450,490,514,810,930,
801	10,226,311,346,826,914,922,986,
802	218,266,283,458,498,666,962,
803	98,242,586,851,
804	34,170,330,610,690,866,970,
805	74,138,266,602,626,682,794,
806	90,114,154,450,634,810,
807	2,82,306,330,351,449,666,794,
808	2,66,98,227,354,362,645,698,914,
809	498,754,
810	101,282,634,778,954,
811	18,42,122,133,322,330,522,714,740,770,802,
812	402,475,642,762,946,
813	130,250,346,394,426,471,786,882,930,945,
814	57,82,178,506,634,762,812,826,946,986,
815	458,482,602,666,914,986,
816	218,306,377,602,778,818,
817	90,130,226,242,258,301,466,506,978,
818	2,92,146,554,610,786,954,986,
819	106,146,170,554,610,691,801,954,986,
820	67,141,171,243,275,404,515,563,575,692,715,731,904,915,955,995,
821	19,35,51,307,339,531,
822	27,117,171,563,575,723,755,886,
823	3,139,227,347,379,451,491,507,675,923,
824	163,219,275,437,963,
825	35,130,291,667,835,
826	187,539,547,579,
827	219,315,619,843,963,
828	171,275,515,587,611,731,827,891,915,923,971,987,995,
829	291,547,579,611,
830	339,363,403,547,699,803,939,
831	43,51,139,147,189,253,451,483,779,811,939,
832	75,339,587,875,923,
833	315,395,611,651,763,827,867,923,971,
834	179,291,459,642,715,
835	59,235,251,259,426,579,603,611,643,739,747,899,987,
836	11,91,488,555,603,667,819,907,915,
837	11,19,27,171,189,301,499,515,587,651,763,859,867,891,915,971,
838	363,691,
839	91,219,275,499,739,
840	11,43,51,75,339,451,827,844,859,979,
841	201,299,419,427,563,851,867,907,
842	75,155,223,283,475,547,579,699,765,811,819,
843	3,131,251,315,379,427,675,843,947,
844	58,267,331,499,619,691,996,
845	163,299,339,475,683,787,
846	3,99,173,315,459,507,843,923,
847	83,235,431,571,
848	83,91,139,633,651,682,
849	27,275,331,907,971,
850	384,459,595,859,
851	281,595,858,931,981,
852	107,459,475,595,635,644,707,859,
853	3,147,155,235,299,347,451,675,851,947,
854	475,611,867,899,987,
855	59,227,235,315,395,571,867,
856	195,363,379,387,395,403,579,699,803,931,979,
857	83,91,638,723,771,807,
858	110,339,539,603,611,627,763,827,891,918,923,963,
859	59,267,298,315,507,539,603,611,763,827,843,
860	3,67,131,227,995,
861	67,243,459,475,755,811,845,
862	131,283,523,542,547,579,683,803,811,
863	35,99,227,387,395,435,875,951,972,974,
864	563,731,
865	86,211,499,771,
866	59,243,267,344,531,
867	283,307,403,539,547,579,611,643,891,979,987,
868	67,203,755,
869	27,587,723,923,
870	11,371,596,771,
871	90,114,450,490,514,634,802,809,834,897,
872	26,154,330,426,482,564,658,780,810,874,970,
873	90,253,410,826,
874	242,370,394,466,570,826,962,978,
875	90,130,370,410,506,522,786,826,890,
876	122,202,338,401,440,546,930,
877	170,210,418,693,850,
878	117,181,245,261,469,477,552,749,957,965,
879	25,39,53,133,301,501,693,885,
880	117,221,389,685,981,
881	5,37,157,197,229,637,829,925,951,
882	219,301,451,482,605,753,917,973,
883	397,485,517,837,
884	157,293,645,957,
885	333,453,567,589,821,
886	77,461,917,997,
887	165,189,221,245,379,693,869,893,917,973,
888	29,85,109,549,573,701,765,821,
889	141,237,421,533,557,613,629,653,869,
890	37,229,477,749,
891	45,137,477,930,
892	109,229,241,242,493,541,563,597,620,653,685,717,965,
893	5,157,184,309,374,461,730,813,963,
894	21,413,469,517,
895	77,86,160,373,453,497,541,645,909,965,
896	78,126,398,422,438,462,469,702,718,870,990,
897	222,494,678,822,918,
898	158,203,390,446,470,494,726,806,854,926,
899	110,134,166,198,357,442,622,678,814,902,
900	366,454,494,502,558,726,
901	182,237,262,334,846,
902	230,302,358,379,470,494,510,822,
903	1,190,222,374,437,456,854,926,
904	398,438,446,758,878,932,
905	86,101,222,446,479,486,918,
906	102,230,398,598,
907	118,142,358,414,766,774,838,862,
908	86,150,254,366,414,566,798,886,
909	46,105,206,240,368,430,638,806,822,830,942,950,
910	37,142,198,278,478,510,566,630,798,886,942,
911	46,210,246,366,526,774,838,886,974,
912	86,134,422,502,537,542,678,758,918,
913	81,262,334,430,494,582,790,854,982,
914	22,70,142,254,255,326,710,758,798,886,942,982,
915	78,86,166,270,374,446,918,
916	94,238,339,390,718,864,
917	30,118,126,174,310,358,422,676,702,774,838,870,990,
918	158,182,230,342,350,854,985,
919	102,198,206,224,406,518,558,694,734,766,830,846,
920	142,246,254,470,478,758,894,998,
921	38,311,365,702,
922	86,659,710,918,
923	206,398,518,574,582,639,662,830,
924	78,190,270,310,390,422,446,670,730,758,932,990,
925	86,94,170,286,302,438,542,755,758,822,
926	94,403,446,470,486,564,718,974,
927	118,494,510,670,686,725,742,862,902,
928	206,398,438,574,590,718,782,830,846,
929	190,312,430,542,598,638,830,950,
930	223,415,958,
931	175,399,695,746,823,
932	527,647,687,935,
933	93,95,215,439,448,455,631,663,759,887,999,
934	647,727,927,935,959,
935	22,63,295,351,799,823,833,916,
936	87,95,175,212,231,479,647,
937	31,103,141,575,839,983,
938	71,119,183,287,671,767,853,943,991,999,
939	52,383,452,719,783,
940	15,71,87,119,143,175,183,306,487,535,544,607,795,991,
941	63,79,183,191,199,263,415,551,751,967,
942	23,39,165,423,535,575,831,832,
943	15,23,191,535,671,807,991,
944	143,303,495,607,727,823,
945	279,575,895,919,
946	220,367,526,583,657,967,
947	127,239,423,527,687,871,935,
948	175,
949	287,335,463,743,823,911,935,
950	175,423,503,727,908,959,
951	31,47,174,311,471,543,679,807,911,
952	79,735,855,887,967,
953	7,35,95,231,335,383,391,431,783,791,855,895,
954	39,47,159,207,223,271,375,483,559,647,663,679,799,
955	240,375,402,672,832,880,944,
956	104,160,200,552,600,816,
957	40,88,456,496,512,520,640,656,672,727,736,880,
958	48,456,920,957,976,
959	64,216,224,544,624,664,888,
960	120,568,600,984,
961	312,408,784,864,
962	200,388,528,632,752,784,992,
963	64,72,216,409,512,728,888,
964	200,644,648,784,816,
965	240,448,496,640,832,944,
966	568,584,600,714,832,
967	157,219,464,793,808,856,872,926,984,
968	0,56,136,224,816,890,
969	424,705,936,
970	0,72,352,448,528,616,696,861,889,960,
971	8,117,416,536,720,728,
972	24,40,48,360,368,392,464,520,640,656,840,968,
973	88,344,408,576,584,712,752,864,888,912,
974	256,376,736,795,960,
975	73,265,369,393,425,793,801,841,985,
976	265,369,401,561,697,705,713,729,777,881,953,
977	49,225,276,281,585,689,993,
978	44,98,289,297,385,745,746,821,825,
979	148,215,223,225,249,257,313,473,504,569,864,
980	25,121,257,456,585,682,913,
981	50,177,481,545,577,713,817,905,
982	0,32,56,224,384,664,728,
983	112,506,640,768,792,816,872,
984	80,184,640,808,
985	200,560,576,722,939,
986	160,288,301,743,
987	0,72,248,392,744,
988	78,87,190,422,438,462,830,990,
989	334,774,830,838,
990	33,142,221,263,367,478,566,646,886,974,
991	54,70,142,190,254,262,478,566,646,774,798,894,
992	110,134,198,252,454,782,886,910,934,966,
993	6,90,326,550,710,862,926,942,958,
994	110,134,198,342,534,614,782,884,894,
995	54,222,374,643,886,
996	320,342,350,374,589,596,734,848,918,
997	7,54,182,374,494,
998	131,302,542,622,638,686,742,752,822,936,
999	126,158,542,854,926,
1000	86,182,286,374,486,918,926,
1001	46,260,363,830,910,
1002	2,26,97,154,298,354,482,914,970,985,
1003	602,752,754,834,836,954,
1004	178,211,266,442,666,738,922,986,
1005	50,130,190,378,394,642,754,786,826,890,954,
1006	0,50,146,194,330,391,426,482,610,674,938,
1007	194,666,746,786,926,986,
1008	218,386,458,612,898,946,960,
1009	210,330,554,695,724,954,986,
1010	210,386,458,674,690,858,898,954,
1011	34,74,138,210,394,466,610,676,
1012	34,170,280,402,466,690,706,805,858,866,885,954,
1013	113,321,329,369,561,617,641,678,
1014	121,217,265,337,377,497,521,601,617,641,649,657,921,993,
1015	417,465,498,527,603,825,846,
1016	129,203,221,265,273,281,345,401,649,737,863,889,905,
1017	121,297,441,561,769,913,
1018	153,249,318,409,441,608,721,873,945,
1019	49,87,161,217,652,785,801,959,
1020	161,185,457,648,769,772,817,857,
1021	49,97,177,225,321,401,446,697,773,993,
1022	273,321,377,538,
1023	33,57,121,153,217,241,389,873,905,
1024	233,307,434,821,825,833,889,
1025	33,124,129,305,307,629,769,857,
1026	73,84,97,321,337,357,385,401,497,577,849,932,977,
1027	94,142,398,486,617,670,758,790,861,948,
1028	142,430,542,638,710,806,950,982,
1029	51,126,158,206,542,926,
1030	194,366,630,750,843,
1031	150,350,398,574,614,718,782,966,
1032	350,398,478,566,574,614,646,758,782,845,966,
1033	78,126,202,422,486,718,990,
1034	297,342,382,654,878,934,
1035	222,267,294,350,510,678,710,886,902,958,
1036	14,182,294,350,710,902,
1037	182,222,294,454,494,510,630,935,
1038	54,262,414,470,492,526,830,838,982,
1039	105,153,249,393,409,473,761,801,817,
1040	137,329,537,649,814,817,838,865,937,
1041	217,233,342,360,793,802,840,929,957,
1042	73,208,233,545,625,665,801,
1043	6,65,241,637,913,921,945,
1044	225,273,329,401,465,692,705,737,833,881,953,993,
1045	105,161,217,241,393,441,489,540,721,763,985,
1046	105,193,297,313,361,385,417,778,825,937,
1047	49,73,97,585,833,985,
1048	209,385,513,546,547,821,841,876,889,
1049	249,409,537,553,609,721,745,873,
1050	91,275,299,331,563,619,707,723,851,907,971,
1051	331,515,587,875,908,
1052	244,438,867,
1053	19,176,323,427,509,515,715,779,955,990,
1054	155,227,451,491,547,675,947,
1055	43,238,295,395,523,579,906,931,
1056	75,403,683,699,763,771,803,931,
1057	163,925,963,
1058	19,113,163,307,323,443,667,819,852,915,955,
1059	42,499,587,619,707,843,915,
1060	20,67,371,723,843,
1061	155,179,211,351,355,507,611,643,691,828,843,899,
1062	11,27,83,91,235,243,411,451,651,835,907,
1063	123,395,435,811,939,
1064	19,283,380,547,565,579,795,811,979,
1065	128,179,220,324,404,613,732,772,788,
1066	60,108,236,268,660,780,
1067	196,340,444,468,580,660,788,844,988,
1068	468,684,788,839,854,
1069	140,372,460,524,604,724,916,932,948,
1070	124,204,348,628,980,
1071	132,140,308,668,793,
1072	140,212,396,444,452,772,836,932,948,972,
1073	52,468,948,
1074	149,260,348,396,517,548,828,940,988,
1075	92,292,396,428,540,700,780,988,
1076	100,156,252,494,715,956,972,988,996,
1077	132,140,308,448,564,777,844,964,972,
1078	20,100,128,220,356,420,508,556,876,
1079	4,164,362,588,652,868,908,980,996,
1080	496,575,672,992,
1081	26,184,248,362,504,512,640,920,
1082	88,213,249,320,709,712,
1083	24,520,808,968,
1084	16,128,264,384,792,904,
1085	47,257,288,760,
1086	584,864,
1087	29,168,336,344,584,824,
1088	88,200,328,336,400,448,472,568,712,792,816,936,968,
1089	0,112,360,464,648,
1090	136,216,304,401,544,632,664,734,
1091	193,232,240,408,424,472,616,784,792,912,936,
1092	600,848,928,
1093	224,304,384,441,544,776,
1094	125,461,545,741,789,917,973,
1095	181,269,365,421,477,669,749,
1096	5,21,149,213,251,285,309,429,579,637,701,797,805,825,829,941,
1097	189,341,488,565,581,653,781,895,988,989,
1098	7,88,213,307,349,501,517,557,709,733,765,876,
1099	37,229,597,637,877,955,
1100	269,413,469,626,701,845,
1101	124,173,613,973,
1102	181,229,373,453,517,765,981,
1103	266,397,453,536,541,589,765,909,
1104	165,245,509,797,949,
1105	13,277,453,509,557,621,901,933,
1106	23,25,39,311,375,439,543,631,679,759,863,887,903,999,
1107	23,79,255,311,367,471,751,831,
1108	47,231,495,503,607,903,
1109	158,567,959,
1110	87,263,303,359,551,711,823,871,975,
1111	55,327,404,495,527,559,639,655,777,788,792,799,815,903,911,951,
1112	264,311,471,487,519,647,807,888,927,
1113	63,207,372,439,821,
1114	45,63,79,119,183,199,263,287,367,735,750,
1115	103,146,199,239,
1116	7,135,231,359,567,607,759,
1117	297,421,453,589,669,957,
1118	45,437,633,869,877,933,
1119	85,261,357,653,705,
1120	61,165,437,677,893,
1121	125,426,789,
1122	213,285,381,429,445,525,773,797,885,997,
1123	53,149,317,648,669,829,847,
1124	13,21,253,317,357,669,
1125	14,613,621,677,853,877,901,
1126	60,294,341,557,698,709,888,989,
1127	93,280,349,381,405,477,557,615,629,701,765,
1128	325,445,509,877,933,
1129	261,269,589,637,836,981,
1130	51,187,267,431,491,779,811,
1131	211,406,507,531,
1132	35,591,715,965,
1133	3,219,235,959,
1134	187,507,875,997,
1135	75,147,219,451,523,683,795,875,939,
1136	539,603,611,867,923,987,
1137	19,443,611,
1138	115,163,243,323,411,427,443,531,779,835,
1139	11,83,139,515,603,627,827,859,
1140	43,75,267,295,315,395,
1141	131,243,459,523,663,811,843,875,962,
1142	299,427,779,867,
1143	147,299,347,475,491,715,851,942,947,
1144	53,101,445,549,769,840,861,885,
1145	35,53,317,861,885,
1146	221,377,389,421,565,613,
1147	13,138,165,232,469,517,677,972,
1148	25,101,693,
1149	133,189,221,357,508,613,621,629,829,901,
1150	37,141,197,597,787,
1151	94,207,382,654,790,816,830,846,910,
1152	38,102,103,174,238,310,390,438,558,734,
1153	374,446,486,521,724,766,854,918,
1154	80,182,271,374,918,
1155	30,708,726,806,926,952,
1156	158,638,926,942,
1157	62,206,230,294,350,574,648,718,782,
1158	70,134,198,563,654,782,958,
1159	190,365,534,694,734,843,
1160	214,286,422,441,684,918,926,
1161	430,598,667,710,733,790,982,992,
1162	54,366,630,750,969,
1163	30,78,238,270,342,382,654,694,862,958,
1164	126,158,334,702,710,814,910,
1165	46,118,366,459,462,772,
1166	70,150,158,366,582,630,665,854,
1167	582,726,840,902,926,
1168	166,214,222,344,346,366,494,670,686,917,
1169	654,710,790,798,942,998,
1170	70,158,214,467,486,750,
1171	39,310,430,470,542,598,638,814,893,903,950,
1172	78,270,390,606,686,742,822,862,958,
1173	79,374,414,526,774,
1174	142,166,238,318,334,342,366,382,726,750,894,
1175	94,206,278,558,590,598,662,830,878,950,
1176	30,230,291,318,342,350,422,534,647,694,702,774,782,990,
1177	22,100,182,307,819,822,830,910,982,
1178	126,558,566,598,694,702,710,734,814,926,950,
1179	189,454,520,550,582,606,726,
1180	198,302,590,622,632,662,878,
1181	126,174,228,390,422,462,534,660,686,734,862,990,
1182	254,382,403,430,462,846,878,886,
1183	23,199,543,671,807,943,
1184	37,351,407,503,527,943,959,
1185	127,215,255,279,359,383,455,527,727,883,903,
1186	178,183,327,359,375,727,927,935,959,999,
1187	55,111,327,495,527,549,639,655,679,799,815,879,927,
1188	167,207,215,615,663,759,887,954,
1189	95,144,231,791,874,919,975,
1190	351,359,407,527,695,785,
1191	7,95,175,227,391,431,487,575,607,791,855,
1192	69,148,391,431,463,567,791,
1193	143,487,615,769,967,
1194	87,159,271,303,599,791,799,
1195	21,39,47,111,215,542,559,847,
1196	119,221,239,263,310,357,383,488,654,775,783,928,
1197	175,719,791,975,
1198	65,119,127,142,183,375,671,692,839,
1199	63,415,490,647,975,
1200	71,415,935,967,
1201	55,127,135,263,527,703,935,951,
1202	15,223,319,687,
1203	87,271,303,591,791,799,975,
1204	151,607,727,791,855,959,
1205	132,327,415,655,815,831,865,879,931,967,
1206	343,583,663,967,
1207	439,815,863,927,999,
1208	47,263,287,295,399,495,607,823,911,
1209	7,95,223,231,303,431,599,800,955,
1210	31,167,223,463,559,607,743,999,
1211	87,175,239,407,442,695,
1212	103,119,143,183,279,311,671,775,830,943,989,999,
1213	194,399,431,623,695,855,
1214	135,151,271,319,534,927,935,
1215	383,415,479,511,623,783,
1216	72,104,216,224,304,512,664,
1217	524,
1218	16,104,264,384,664,688,744,
1219	64,104,176,216,544,
1220	488,560,672,
1221	256,400,448,696,968,
1222	120,248,400,680,813,923,
1223	200,280,312,352,504,632,755,824,829,944,968,
1224	80,136,336,448,768,936,992,
1225	58,139,152,424,464,672,752,944,
1226	64,176,216,224,248,480,
1227	60,272,576,592,
1228	312,440,584,792,939,968,
1229	80,536,760,776,792,
1230	160,240,664,720,
1231	384,432,440,456,672,730,744,832,880,
1232	592,696,912,
1233	232,312,344,352,400,531,552,632,792,
1234	505,552,656,816,
1235	136,176,448,488,
1236	16,112,128,448,600,744,832,
1237	66,360,456,464,520,656,736,952,
1238	73,120,479,736,840,928,952,984,
1239	144,344,780,791,800,801,840,856,896,976,
1240	592,716,751,904,
1241	336,589,600,952,984,
1242	149,233,472,808,946,968,
1243	82,128,488,560,592,696,
1244	304,607,680,800,952,
1245	72,279,368,416,504,512,576,592,608,888,912,
1246	304,376,584,616,797,
1247	45,312,432,602,904,
1248	608,624,
1249	136,168,224,448,736,752,891,936,976,
1250	312,632,760,856,
1251	19,72,392,608,688,720,840,
1252	120,304,360,392,592,
1253	8,96,136,176,216,272,296,304,536,960,
1254	112,120,552,568,600,656,784,928,976,
1255	84,484,487,600,971,976,
1256	48,88,200,267,336,408,712,752,912,968,
1257	616,632,960,
1258	0,72,248,680,808,
1259	320,328,344,376,408,440,578,712,864,896,912,984,
1260	16,160,264,280,471,480,648,686,688,803,
1261	160,472,520,552,608,648,712,896,
1262	120,160,192,208,366,856,928,992,
1263	56,224,229,484,616,664,728,760,824,
1264	24,216,312,344,352,400,616,632,664,
1265	58,304,440,544,592,
1266	80,136,928,960,976,
1267	256,368,392,696,880,936,
1268	88,256,328,336,472,648,864,912,936,
1269	112,600,613,832,894,
1270	240,432,488,656,672,744,
1271	144,176,480,552,896,
1272	40,152,240,304,464,512,593,
1273	424,488,864,880,920,
1274	33,352,368,385,632,648,
1275	344,592,696,704,784,968,
1276	96,224,272,288,406,472,537,552,712,728,816,
1277	424,872,952,
1278	136,312,445,448,584,632,728,
1279	113,409,482,729,801,841,848,985,
1280	105,185,249,353,473,505,633,648,681,745,809,865,921,961,
1281	25,89,105,260,681,769,777,833,865,897,
1282	161,265,639,657,753,769,793,
1283	9,153,168,273,361,425,473,761,817,865,937,
1284	31,114,418,466,473,530,634,658,711,835,970,
1285	106,162,189,194,282,434,826,994,
1286	52,79,226,314,370,442,492,522,554,675,778,971,978,
1287	290,322,363,474,522,786,842,986,
1288	90,402,450,570,618,666,762,794,845,
1289	8,234,266,274,442,490,586,623,738,930,994,
1290	66,158,194,266,520,914,922,
1291	49,90,106,130,394,450,506,593,786,890,
1292	50,66,159,194,322,339,354,426,437,555,714,802,841,842,
1293	130,253,410,786,826,890,954,
1294	18,58,218,378,383,706,
1295	34,122,130,170,242,466,538,570,978,
1296	205,306,314,338,418,442,617,658,810,874,
1297	55,114,154,178,378,738,882,946,
1298	122,202,234,346,490,522,546,714,778,802,850,856,930,
1299	42,90,202,226,346,
1300	60,98,114,409,658,915,978,
1301	66,90,138,282,402,650,754,850,
1302	18,26,90,114,490,682,730,748,802,826,
1303	26,66,154,162,322,618,874,
1304	10,50,66,194,375,392,394,426,491,546,603,762,914,922,970,
1305	130,250,254,394,466,506,538,554,610,642,667,818,
